"NilaiMatW","NilaiMatM","NilaiFis","NilaiKim","NilaiBio","NilaiInd","NilaiIng","Status"
"86","87","83","85","100","94","80","1"
"82","88","91","94","97","98","77","1"
"97","78","77","93","82","76","92","1"
"89","81","98","83","98","84","91","1"
"96","94","77","95","89","82","79","1"
"77","100","92","80","86","78","93","1"
"83","88","86","84","94","89","99","1"
"87","80","91","96","76","84","97","1"
"81","86","92","78","95","94","76","1"
"82","96","85","78","95","96","78","1"
"86","83","78","79","95","95","82","1"
"96","78","86","90","89","93","90","1"
"88","76","76","83","90","88","100","0"
"90","80","95","99","92","91","89","1"
"78","89","81","83","87","97","90","1"
"82","95","81","99","94","76","95","1"
"81","76","89","78","91","98","88","0"
"81","96","97","87","98","79","81","1"
"84","88","96","88","95","100","93","1"
"87","77","95","78","79","81","88","0"
"99","93","80","99","85","77","90","1"
"81","99","77","76","79","96","78","0"
"85","95","98","97","95","80","97","1"
"84","90","93","91","84","92","98","1"
"90","76","77","95","87","87","94","1"
"98","85","92","91","86","76","93","1"
"86","94","82","99","93","96","83","1"
"82","77","85","99","84","82","94","1"
"78","78","91","82","98","79","87","0"
"93","99","84","85","79","97","97","1"
"86","91","95","94","81","89","83","1"
"89","90","85","91","88","86","77","1"
"84","92","88","76","83","99","92","1"
"76","100","90","93","91","81","93","1"
"95","95","81","90","99","82","92","1"
"95","99","84","79","86","86","87","1"
"90","88","100","77","80","86","93","1"
"85","99","100","84","83","87","96","1"
"100","88","82","88","77","87","77","1"
"91","86","97","85","91","83","94","1"
"78","85","83","92","81","81","100","1"
"89","83","89","84","100","86","87","1"
"91","79","84","86","89","79","81","0"
"77","99","99","82","76","79","80","1"
"86","94","100","76","76","81","87","1"
"94","92","81","76","91","79","80","1"
"92","93","96","100","91","99","91","1"
"80","98","99","88","98","88","89","1"
"78","76","89","89","90","100","82","1"
"93","81","93","82","90","95","96","1"
"91","83","83","98","85","96","84","1"
"79","82","88","82","81","98","87","0"
"92","89","98","90","94","85","86","1"
"86","80","100","96","99","86","92","1"
"88","95","84","92","79","84","80","1"
"76","76","96","87","97","86","98","1"
"87","78","84","76","95","97","97","1"
"87","77","86","86","81","86","92","0"
"95","77","83","84","76","98","94","1"
"96","97","92","78","90","99","77","1"
"88","77","76","96","90","99","84","1"
"99","87","84","81","96","94","87","1"
"83","100","90","93","79","88","83","1"
"93","86","92","85","86","84","83","1"
"80","77","97","99","93","92","78","1"
"81","79","91","85","76","96","79","0"
"88","96","76","77","83","78","76","0"
"99","91","91","78","99","97","76","1"
"83","98","86","90","86","94","82","1"
"95","97","85","93","86","95","76","1"
"82","80","83","98","97","93","93","1"
"90","79","96","89","86","88","89","1"
"97","85","88","100","76","94","85","1"
"77","94","76","96","80","93","96","1"
"100","93","79","91","87","84","99","1"
"91","88","98","90","80","85","79","1"
"77","92","79","86","83","94","100","1"
"82","93","87","77","83","100","89","1"
"79","92","96","80","79","94","89","1"
"87","89","83","93","91","87","87","1"
"97","92","98","95","83","85","92","1"
"81","82","87","100","90","80","92","1"
"83","82","99","93","90","85","95","1"
"86","91","94","80","89","89","90","1"
"88","98","96","86","79","92","99","1"
"88","100","91","98","97","99","88","1"
"99","76","78","80","85","96","99","1"
"78","80","97","91","88","86","92","1"
"82","83","82","97","83","84","76","0"
"83","79","84","89","99","80","85","1"
"81","84","85","89","82","79","77","0"
"85","91","89","90","83","80","76","1"
"80","87","87","93","95","85","87","1"
"88","84","90","89","93","99","78","1"
"93","97","99","86","84","78","85","1"
"80","79","90","95","80","84","88","0"
"85","78","88","82","77","82","94","0"
"77","99","96","80","97","97","97","1"
"98","83","95","83","77","93","81","1"
"82","82","82","99","89","81","92","1"
"88","90","97","94","85","98","94","1"
"76","97","81","84","93","85","86","1"
"89","80","77","99","98","100","98","1"
"97","93","90","76","78","98","87","1"
"100","90","92","87","99","80","88","1"
"82","87","76","81","80","97","77","0"
"76","92","89","96","90","92","90","1"
"93","80","88","77","98","98","86","1"
"97","90","83","79","76","94","98","1"
"82","96","92","83","93","83","78","1"
"87","97","92","87","94","83","84","1"
"92","89","81","87","96","98","87","1"
"88","78","81","91","96","95","100","1"
"77","81","82","98","90","95","94","1"
"98","91","77","80","93","98","80","1"
"87","98","87","98","86","100","77","1"
"96","87","90","85","79","100","87","1"
"98","78","96","86","86","87","77","1"
"94","100","94","92","87","81","77","1"
"84","85","90","93","92","90","81","1"
"94","87","76","80","83","97","96","1"
"87","95","78","77","92","88","91","1"
"82","95","89","87","95","86","82","1"
"79","78","88","88","86","91","82","0"
"77","99","86","91","99","90","81","1"
"76","88","99","89","92","94","79","1"
"82","86","99","94","93","95","93","1"
"95","79","95","88","87","98","98","1"
"97","76","79","76","88","85","81","0"
"99","78","94","84","83","99","86","1"
"92","100","93","94","99","95","81","1"
"93","95","93","78","93","82","79","1"
"84","91","88","85","95","83","90","1"
"81","94","100","88","84","76","90","1"
"90","89","98","81","100","80","92","1"
"85","83","92","87","77","91","97","1"
"86","97","90","100","81","88","78","1"
"94","79","82","80","91","93","80","1"
"92","93","83","76","96","99","95","1"
"95","91","99","76","84","91","78","1"
"78","80","94","91","95","92","84","1"
"77","79","95","90","82","97","91","1"
"98","90","92","81","81","78","89","1"
"80","77","89","81","85","99","87","0"
"76","90","87","99","82","99","78","1"
"84","87","83","76","76","82","94","0"
"89","84","88","87","90","87","91","1"
"81","93","81","77","94","99","93","1"
"100","77","77","96","76","89","93","1"
"92","82","83","82","99","87","94","1"
"94","100","76","86","76","97","86","1"
"92","77","81","85","89","82","99","1"
"85","91","93","91","80","83","82","1"
"88","93","84","88","97","89","82","1"
"76","80","97","81","97","77","95","1"
"96","78","88","76","97","86","85","1"
"88","100","87","80","81","80","84","1"
"88","86","100","87","87","88","89","1"
"81","87","79","91","82","77","95","0"
"98","77","78","88","88","92","92","1"
"91","92","86","84","98","77","89","1"
"84","83","85","81","86","76","97","0"
"80","79","97","79","93","97","99","1"
"81","81","86","87","81","97","96","1"
"93","97","77","93","85","86","79","1"
"95","96","83","94","93","85","83","1"
"77","99","95","86","88","93","94","1"
"82","89","87","85","77","96","86","1"
"89","83","93","87","99","77","77","1"
"83","91","93","77","86","91","87","1"
"84","100","85","85","99","93","93","1"
"98","95","77","90","97","96","95","1"
"77","81","94","79","96","85","91","1"
"85","86","83","100","91","93","76","1"
"83","97","90","96","78","94","88","1"
"80","80","99","77","88","88","91","1"
"93","93","95","83","92","83","95","1"
"83","96","80","83","83","99","99","1"
"91","82","99","88","83","85","84","1"
"78","88","86","100","85","95","78","1"
"78","97","98","84","83","91","91","1"
"93","99","80","87","93","99","90","1"
"89","94","77","77","77","82","90","0"
"99","97","83","98","90","94","81","1"
"84","79","82","100","93","100","92","1"
"87","81","83","85","84","88","91","1"
"83","85","88","96","90","86","93","1"
"84","97","78","76","95","78","100","1"
"95","99","92","78","82","100","78","1"
"87","90","100","91","86","99","76","1"
"80","99","86","100","85","79","89","1"
"80","81","95","83","80","92","96","1"
"83","81","94","93","97","86","77","1"
"99","91","92","79","88","95","79","1"
"76","84","83","98","88","89","92","1"
"77","100","91","85","87","82","92","1"
"95","80","86","94","76","90","94","1"
"76","98","86","82","86","87","99","1"
"84","96","96","81","98","78","100","1"
"88","100","99","85","95","80","94","1"
"96","88","95","77","88","78","89","1"
"90","86","77","98","82","99","90","1"
"78","79","90","100","86","97","89","1"
"91","78","80","76","78","87","86","0"
"79","87","91","92","92","98","84","1"
"85","92","98","91","77","78","78","1"
"87","81","90","92","100","95","77","1"
"82","91","100","94","88","77","98","1"
"92","86","99","83","84","79","91","1"
"90","95","94","95","93","77","89","1"
"86","89","87","81","86","78","98","1"
"90","98","96","93","86","95","94","1"
"100","91","90","99","82","92","84","1"
"76","79","77","80","93","84","100","0"
"77","92","90","85","86","86","93","1"
"84","80","92","89","95","77","85","1"
"82","89","99","86","85","78","80","1"
"90","89","84","79","97","99","87","1"
"89","97","81","80","83","100","94","1"
"98","98","86","79","97","96","94","1"
"99","86","99","80","78","85","94","1"
"76","79","85","98","96","84","82","1"
"100","93","82","91","88","94","86","1"
"89","81","100","93","96","98","78","1"
"78","83","83","82","90","87","78","0"
"98","89","79","80","97","76","80","1"
"99","79","98","93","90","84","85","1"
"77","87","81","89","88","88","79","0"
"89","87","82","87","80","97","84","1"
"83","91","80","77","81","96","95","1"
"99","85","100","94","88","85","99","1"
"83","88","92","95","85","76","95","1"
"76","77","80","76","84","86","88","0"
"81","90","95","84","97","91","95","1"
"99","99","86","78","88","76","88","1"
"83","84","87","95","99","81","76","1"
"84","89","83","89","94","99","82","1"
"87","79","92","80","96","87","89","1"
"79","93","100","86","96","85","93","1"
"82","83","94","89","78","97","97","1"
"82","85","93","88","96","79","89","1"
"100","92","88","88","91","93","76","1"
"100","85","93","86","80","84","87","1"
"88","91","88","98","87","90","99","1"
"86","82","98","80","84","76","85","0"
"89","97","79","88","91","80","85","1"
"80","92","94","91","100","98","94","1"
"86","89","99","88","83","76","92","1"
"76","100","93","86","84","96","99","1"
"86","94","84","85","88","85","81","1"
"90","77","89","85","89","85","92","1"
"100","79","89","95","85","93","86","1"
"82","97","98","76","76","84","78","1"
"89","78","88","100","100","92","96","1"
"83","84","84","85","87","97","94","1"
"85","99","100","94","77","95","77","1"
"87","99","86","83","99","79","84","1"
"84","96","84","93","90","91","88","1"
"84","98","89","83","80","80","80","1"
"98","82","86","95","97","81","84","1"
"80","77","99","77","97","77","87","0"
"93","84","92","100","97","85","77","1"
"82","99","92","90","86","86","76","1"
"84","91","93","87","79","95","84","1"
"90","89","85","99","96","92","94","1"
"80","76","97","84","88","82","85","0"
"87","77","90","83","87","96","80","1"
"92","76","84","91","100","81","80","1"
"99","81","84","81","85","91","93","1"
"78","91","80","100","89","97","95","1"
"77","87","94","98","92","87","98","1"
"89","84","100","90","92","95","76","1"
"91","88","100","84","95","77","97","1"
"87","97","86","82","95","88","93","1"
"89","80","97","83","90","90","100","1"
"81","99","76","98","81","77","77","1"
"84","83","93","91","100","88","92","1"
"95","78","92","85","82","99","87","1"
"77","96","83","97","90","86","89","1"
"81","90","84","90","100","91","99","1"
"93","100","98","89","78","100","90","1"
"78","97","84","99","86","81","81","1"
"79","93","89","96","99","99","86","1"
"80","83","91","99","86","77","92","1"
"96","95","90","79","82","87","85","1"
"83","91","94","78","82","92","83","1"
"82","99","100","84","80","77","99","1"
"85","79","92","77","99","89","89","1"
"78","87","81","91","88","87","79","0"
"97","79","85","78","76","84","96","0"
"87","92","98","87","98","88","80","1"
"94","85","96","86","92","88","100","1"
"76","98","100","77","88","86","98","1"
"91","86","94","78","99","87","99","1"
"89","80","94","88","93","89","97","1"
"78","85","79","80","84","80","84","0"
"100","100","96","78","97","91","96","1"
"77","78","91","89","97","92","96","1"
"91","92","78","85","86","94","82","1"
"77","82","94","83","98","95","93","1"
"79","76","83","92","99","90","78","1"
"93","83","86","82","90","83","90","1"
"82","80","85","97","98","83","96","1"
"92","77","85","95","82","78","100","1"
"80","86","77","95","86","76","87","0"
"91","95","80","89","83","99","87","1"
"88","80","98","83","84","76","88","1"
"80","79","99","83","89","84","85","1"
"96","83","82","91","94","93","83","1"
"100","81","88","93","84","85","82","1"
"88","82","85","87","94","85","96","1"
"77","85","94","99","84","97","81","1"
"98","97","99","79","85","87","95","1"
"99","91","95","98","79","98","90","1"
"98","83","93","96","100","79","97","1"
"83","84","83","83","86","91","82","0"
"83","84","97","85","95","83","86","1"
"86","83","81","97","98","96","83","1"
"92","78","79","80","76","88","86","0"
"92","91","96","87","82","92","76","1"
"89","82","89","86","98","91","85","1"
"88","84","92","86","98","80","79","1"
"81","82","78","85","79","90","89","0"
"91","80","96","91","82","77","80","1"
"96","81","84","98","87","98","90","1"
"91","85","79","88","80","92","88","1"
"80","91","79","96","94","93","95","1"
"84","99","81","96","89","95","96","1"
"86","80","82","80","93","85","92","1"
"95","88","83","83","92","90","93","1"
"90","97","96","90","90","85","94","1"
"85","99","97","84","90","81","84","1"
"91","80","93","83","82","85","83","1"
"76","76","97","77","100","76","94","0"
"90","99","78","88","88","97","77","1"
"86","85","76","99","99","77","99","1"
"97","78","89","91","78","79","86","1"
"97","99","84","83","80","93","85","1"
"85","87","85","95","79","93","76","1"
"80","88","85","88","98","83","97","1"
"86","95","97","81","78","84","89","1"
"89","88","86","96","100","89","82","1"
"100","78","79","100","86","92","95","1"
"89","89","95","81","93","89","96","1"
"100","76","91","100","90","99","97","1"
"93","90","91","92","79","83","92","1"
"91","80","80","92","90","79","95","1"
"86","89","82","90","97","89","96","1"
"90","91","95","99","76","98","78","1"
"80","76","81","94","89","82","97","0"
"81","96","91","82","85","99","78","1"
"93","89","95","96","85","77","95","1"
"80","90","80","92","84","84","82","0"
"90","89","81","82","98","91","78","1"
"99","97","92","87","85","95","94","1"
"89","80","79","76","98","81","95","1"
"76","77","86","76","81","90","84","0"
"99","89","80","87","78","89","85","1"
"83","84","95","85","90","92","97","1"
"97","85","100","92","89","78","92","1"
"94","92","100","86","83","88","97","1"
"82","84","89","96","79","92","78","1"
"100","78","92","92","92","87","76","1"
"90","81","100","81","91","81","78","1"
"78","93","93","85","77","95","91","1"
"83","83","88","76","79","91","83","0"
"81","86","93","84","84","81","79","0"
"98","83","87","96","86","100","91","1"
"96","83","82","97","90","100","100","1"
"100","81","93","78","97","83","90","1"
"97","79","92","76","78","100","78","1"
"85","91","95","97","86","83","95","1"
"85","95","96","78","82","78","92","1"
"80","88","95","96","77","84","83","1"
"92","77","86","86","91","77","88","1"
"89","81","92","81","78","80","95","0"
"83","95","99","82","90","82","98","1"
"93","85","85","91","84","80","94","1"
"76","96","96","95","93","86","97","1"
"91","88","90","98","76","77","98","1"
"95","77","76","99","77","91","90","1"
"90","82","97","100","90","98","83","1"
"96","80","95","97","79","77","94","1"
"93","83","78","89","85","99","98","1"
"76","90","86","77","97","90","84","1"
"96","99","99","95","91","93","93","1"
"86","88","76","83","85","97","93","1"
"76","92","84","82","94","99","86","1"
"93","98","82","93","100","91","79","1"
"87","87","89","83","96","82","94","1"
"82","90","90","97","85","96","96","1"
"87","95","82","82","82","98","84","1"
"76","93","82","92","85","85","80","0"
"78","97","97","92","97","79","82","1"
"79","82","90","96","99","92","77","1"
"90","94","82","97","99","88","87","1"
"93","96","85","100","80","96","90","1"
"79","85","96","98","100","89","96","1"
"91","97","96","85","82","88","90","1"
"94","99","95","88","83","77","83","1"
"93","97","81","89","78","91","88","1"
"78","82","88","78","93","78","79","0"
"84","84","93","96","98","95","89","1"
"79","89","100","98","91","95","91","1"
"81","97","98","82","82","85","81","1"
"79","96","96","95","96","94","86","1"
"77","87","94","96","97","84","92","1"
"94","96","100","86","81","88","78","1"
"90","76","99","84","81","86","82","1"
"88","80","86","84","100","86","92","1"
"93","98","94","83","87","96","94","1"
"79","90","78","83","88","81","83","0"
"89","89","96","88","77","78","77","1"
"98","82","89","96","87","88","77","1"
"93","92","97","94","79","85","83","1"
"99","79","91","94","88","82","86","1"
"95","90","81","82","81","82","84","1"
"77","93","98","94","99","78","85","1"
"78","88","95","90","81","95","79","1"
"85","94","78","79","80","82","92","0"
"81","88","90","85","86","90","93","1"
"80","95","91","90","87","91","79","1"
"93","96","89","99","90","90","96","1"
"100","94","79","100","89","79","76","1"
"96","85","95","99","98","81","79","1"
"82","77","85","87","98","91","76","1"
"85","82","77","85","86","79","79","0"
"93","87","83","94","82","90","76","1"
"90","84","97","81","93","98","84","1"
"78","83","94","90","96","92","76","1"
"85","87","81","92","77","100","91","1"
"76","97","79","82","87","80","99","1"
"83","99","98","85","100","86","90","1"
"90","88","82","85","98","95","91","1"
"83","98","92","95","96","78","91","1"
"95","98","89","78","86","86","82","1"
"78","84","83","97","94","77","76","0"
"89","95","91","97","98","92","76","1"
"78","81","93","86","96","91","89","1"
"88","94","91","99","85","98","97","1"
"95","79","84","76","84","90","77","0"
"95","85","97","100","88","94","87","1"
"99","96","88","81","96","99","86","1"
"78","94","76","80","94","77","88","0"
"80","95","89","94","88","99","77","1"
"82","95","90","82","85","84","90","1"
"80","98","96","96","93","84","93","1"
"84","77","76","82","80","79","86","0"
"97","94","81","93","79","94","85","1"
"95","95","76","89","88","78","79","1"
"89","82","91","88","84","80","79","1"
"90","88","99","84","83","76","91","1"
"85","87","100","77","86","76","89","1"
"94","100","96","100","95","96","100","1"
"94","81","87","91","90","77","82","1"
"88","98","81","85","90","98","77","1"
